C:\behvdata\clash\clashMEG	 June 11, 2014 15:26:42	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        24.000000 	        15.000000 	        62.000000 	        38.000000 	         1.000000 	         2.000000 	        10.000000 	         4.000748 	        34.000000 	         7.000000 	         4.000000 	         8.000000 	         1.000000 	         1.636994 	         1.000000 	         1.000000 	       219.000000 	        63.015114 	        38.027535 	     24845.713244 	       156.060603 	       158.273286 	       162.338761 	       162.951908 	       164.964645 	       166.657477 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        24.000000 	        16.000000 	        62.000000 	        38.000000 	         2.000000 	         1.000000 	        10.000000 	         1.488463 	        19.000000 	         8.000000 	        43.000000 	         3.000000 	         1.000000 	         4.743097 	         0.000000 	         0.000000 	       209.000000 	        64.913615 	        37.044074 	     24845.713244 	       167.563876 	       169.376678 	       170.922890 	       171.536042 	       173.442147 	       178.240733 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        24.000000 	        17.000000 	        65.000000 	        31.000000 	         1.000000 	         1.000000 	        10.000000 	         7.713286 	        26.000000 	         6.000000 	        39.000000 	         4.000000 	         2.000000 	         5.694719 	         1.000000 	         1.000000 	       248.000000 	        61.793299 	        37.900047 	     24845.713244 	       179.147134 	       181.159866 	       188.930670 	       189.544065 	       191.650107 	       197.408409 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        24.000000 	        18.000000 	        53.000000 	        39.000000 	         1.000000 	         1.000000 	        10.000000 	         1.286520 	        42.000000 	         8.000000 	        11.000000 	         2.000000 	         1.000000 	         1.154620 	         1.000000 	         0.000000 	       290.000000 	        58.007571 	        41.244976 	     24845.713244 	       198.621385 	       200.434176 	       201.780442 	       202.193656 	       204.406344 	       205.619315 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
        24.000000 	        19.000000 	        49.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.486178 	         5.000000 	         2.000000 	        44.000000 	         6.000000 	         2.000000 	         1.154345 	         0.000000 	         0.000000 	       290.000000 	        55.801002 	        43.117178 	     24845.713244 	       206.725655 	       208.738398 	       209.284845 	       209.698110 	       211.910786 	       213.123765 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        24.000000 	        20.000000 	        54.000000 	        47.000000 	         2.000000 	         1.000000 	        10.000000 	         1.171647 	        38.000000 	         1.000000 	        16.000000 	         3.000000 	         2.000000 	         5.177735 	         0.000000 	         0.000000 	       290.000000 	        52.923467 	        46.523343 	     24845.713244 	       214.136785 	       216.349476 	       217.575785 	       218.082308 	       219.895103 	       225.133552 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        24.000000 	        21.000000 	        50.000000 	        50.000000 	         1.000000 	         1.000000 	        10.000000 	         1.753649 	        15.000000 	         3.000000 	        35.000000 	         8.000000 	         2.000000 	         1.012865 	         0.000000 	         1.000000 	       325.000000 	        51.856023 	        50.957026 	     24845.713244 	       226.146591 	       228.359277 	       230.172070 	       230.678589 	       232.891264 	       233.970947 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        24.000000 	        22.000000 	        52.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.531488 	        31.000000 	         5.000000 	        21.000000 	         6.000000 	         2.000000 	         5.199261 	         0.000000 	         1.000000 	       346.000000 	        49.437546 	        53.506936 	     24845.713244 	       234.784036 	       236.996724 	       237.583217 	       238.196368 	       240.209109 	       245.474219 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        24.000000 	        23.000000 	        51.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         1.615441 	        41.000000 	         6.000000 	        10.000000 	         7.000000 	         1.000000 	         2.493324 	         0.000000 	         1.000000 	       346.000000 	        48.368603 	        57.460266 	     24845.713244 	       246.580286 	       248.793240 	       250.472750 	       250.885949 	       253.098646 	       255.657875 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        24.000000 	        24.000000 	        48.000000 	        55.000000 	         1.000000 	         1.000000 	        10.000000 	         1.295389 	        14.000000 	         3.000000 	        34.000000 	         7.000000 	         2.000000 	         0.823971 	         1.000000 	         1.000000 	       380.000000 	        47.134999 	        58.228443 	     24845.713244 	       256.764218 	       258.976897 	       260.336493 	       260.949646 	       262.855757 	       263.735498 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        24.000000 	        25.000000 	        46.000000 	        57.000000 	         2.000000 	         1.000000 	        10.000000 	         5.425894 	        41.000000 	         3.000000 	         5.000000 	         5.000000 	         1.000000 	         1.798094 	         0.000000 	         1.000000 	       380.000000 	        45.506797 	        60.014977 	     24845.713244 	       264.641897 	       266.454695 	       271.946276 	       272.452916 	       274.665598 	       276.518382 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        24.000000 	        26.000000 	        48.000000 	        61.000000 	         1.000000 	         1.000000 	        10.000000 	         1.543814 	        43.000000 	         6.000000 	         5.000000 	         9.000000 	         1.000000 	         2.752643 	         1.000000 	         1.000000 	       423.000000 	        44.309174 	        62.659249 	     24845.713244 	       277.531422 	       279.544163 	       281.143687 	       281.756846 	       283.662949 	       286.475453 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        24.000000 	        27.000000 	        48.000000 	        61.000000 	         2.000000 	         1.000000 	        10.000000 	         4.253604 	        14.000000 	         9.000000 	        34.000000 	         8.000000 	         2.000000 	         2.607611 	         1.000000 	         1.000000 	       457.000000 	        43.601850 	        61.153439 	     24845.713244 	       287.581796 	       289.394589 	       293.713311 	       294.219835 	       296.232573 	       298.898455 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        24.000000 	        28.000000 	        38.000000 	        69.000000 	         1.000000 	         1.000000 	        10.000000 	         2.779296 	        11.000000 	         6.000000 	        27.000000 	         2.000000 	         2.000000 	         6.324647 	         1.000000 	         0.000000 	       457.000000 	        39.606682 	        62.344863 	     24845.713244 	       299.911481 	       301.724268 	       304.563447 	       305.176599 	       307.282572 	       313.667430 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
        24.000000 	        29.000000 	        41.000000 	        59.000000 	         2.000000 	         2.000000 	        10.000000 	         1.074492 	         6.000000 	         4.000000 	        53.000000 	         1.000000 	         2.000000 	         4.774155 	         0.000000 	         0.000000 	       447.000000 	        39.697193 	        65.829129 	     24845.713244 	       314.480520 	       316.693191 	       317.826194 	       318.239407 	       320.345456 	       325.184029 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        24.000000 	        30.000000 	        48.000000 	        63.000000 	         2.000000 	         1.000000 	        10.000000 	         0.065583 	        34.000000 	         6.000000 	        14.000000 	         2.000000 	         1.000000 	         2.202401 	         1.000000 	         1.000000 	       471.000000 	        42.403535 	        64.018513 	     24845.713244 	       326.290359 	       332.301926 	       332.421885 	       332.835098 	       334.741204 	       337.007099 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
        24.000000 	        31.000000 	        33.000000 	        72.000000 	         1.000000 	         1.000000 	         5.000000 	         2.558730 	        10.000000 	         2.000000 	        23.000000 	         3.000000 	         2.000000 	         4.703534 	         0.000000 	         0.000000 	       471.000000 	        40.947467 	        67.485052 	     24845.713244 	       338.220177 	       340.232917 	       342.845489 	       343.258685 	       345.271422 	       350.030022 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        24.000000 	        32.000000 	        41.000000 	        71.000000 	         1.000000 	         2.000000 	         5.000000 	         0.990951 	         7.000000 	         5.000000 	        64.000000 	         1.000000 	         2.000000 	         3.331344 	         0.000000 	         0.000000 	       466.000000 	        40.624488 	        69.837814 	     24845.713244 	       351.043054 	       353.255739 	       354.308757 	       354.721965 	       356.628079 	       360.013738 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        24.000000 	        33.000000 	        45.000000 	        65.000000 	         2.000000 	         2.000000 	        20.000000 	         2.719108 	        58.000000 	         9.000000 	         7.000000 	         5.000000 	         1.000000 	         1.387424 	         1.000000 	         1.000000 	       524.000000 	        44.933899 	        67.279944 	     24845.713244 	       360.826836 	       363.039511 	       365.811778 	       366.225242 	       368.331282 	       369.784189 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        24.000000 	        34.000000 	        44.000000 	        61.000000 	         1.000000 	         2.000000 	        20.000000 	         1.832066 	        49.000000 	         3.000000 	        12.000000 	         2.000000 	         1.000000 	         1.448255 	         0.000000 	         0.000000 	       524.000000 	        46.751578 	        64.365720 	     24845.713244 	       370.890536 	       372.903264 	       374.796043 	       375.209252 	       377.022049 	       378.528277 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        24.000000 	        35.000000 	        51.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         3.303724 	         6.000000 	         9.000000 	        50.000000 	         8.000000 	         2.000000 	         2.430173 	         1.000000 	         1.000000 	       574.000000 	        48.572685 	        61.770454 	     24845.713244 	       379.434664 	       381.447410 	       384.806424 	       385.219632 	       387.032434 	       389.525031 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        24.000000 	        36.000000 	        51.000000 	        60.000000 	         2.000000 	         2.000000 	        20.000000 	         1.231867 	        24.000000 	         1.000000 	        36.000000 	         5.000000 	         2.000000 	         1.157989 	         0.000000 	         0.000000 	       574.000000 	        51.535402 	        59.009397 	     24845.713244 	       390.737999 	       392.950683 	       394.243641 	       394.750150 	       396.656258 	       397.869234 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        24.000000 	        37.000000 	        52.000000 	        53.000000 	         1.000000 	         2.000000 	        20.000000 	         1.247664 	        37.000000 	         8.000000 	        16.000000 	         2.000000 	         1.000000 	         1.845626 	         1.000000 	         1.000000 	       611.000000 	        55.184424 	        57.514326 	     24845.713244 	       398.682331 	       400.895006 	       402.201287 	       402.614499 	       404.520599 	       406.426708 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        24.000000 	        38.000000 	        58.000000 	        56.000000 	         2.000000 	         2.000000 	        20.000000 	         1.764335 	        17.000000 	         5.000000 	        39.000000 	         8.000000 	         2.000000 	         0.973799 	         1.000000 	         1.000000 	       650.000000 	        59.239157 	        54.297324 	     24845.713244 	       407.533053 	       409.745723 	       411.571859 	       412.078372 	       414.184424 	       415.224116 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        24.000000 	        39.000000 	        62.000000 	        60.000000 	         1.000000 	         2.000000 	        20.000000 	         1.527375 	        48.000000 	         6.000000 	        12.000000 	         7.000000 	         1.000000 	         1.842421 	         1.000000 	         1.000000 	       698.000000 	        63.537584 	        52.843503 	     24845.713244 	       416.330449 	       418.543138 	       420.129332 	       420.742483 	       422.555282 	       424.461387 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        24.000000 	        40.000000 	        62.000000 	        51.000000 	         1.000000 	         2.000000 	        20.000000 	         0.937883 	        15.000000 	         9.000000 	        36.000000 	         7.000000 	         2.000000 	         1.922093 	         0.000000 	         1.000000 	       734.000000 	        66.648420 	        51.525478 	     24845.713244 	       425.367780 	       427.380519 	       428.380226 	       428.886743 	       430.899480 	       432.885295 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        24.000000 	        41.000000 	        71.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         3.798552 	         5.000000 	         8.000000 	        47.000000 	         2.000000 	         2.000000 	         6.251112 	         1.000000 	         1.000000 	       781.000000 	        68.199722 	        50.871439 	     24845.713244 	       433.698659 	       435.911339 	       439.763535 	       440.270059 	       442.082856 	       448.400985 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        24.000000 	        42.000000 	        70.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         1.034455 	        47.000000 	         5.000000 	         5.000000 	         9.000000 	         1.000000 	         1.999200 	         0.000000 	         1.000000 	       781.000000 	        68.678847 	        47.474560 	     24845.713244 	       449.414013 	       451.426739 	       452.519764 	       453.026138 	       455.039028 	       457.105089 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        24.000000 	        43.000000 	        71.000000 	        50.000000 	         2.000000 	         2.000000 	        20.000000 	         3.458494 	        40.000000 	         6.000000 	        10.000000 	         5.000000 	         1.000000 	         1.628297 	         1.000000 	         0.000000 	       821.000000 	        70.563463 	        44.156559 	     24845.713244 	       458.118120 	       459.930914 	       463.449883 	       464.063025 	       466.169074 	       467.861907 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
        24.000000 	        44.000000 	        69.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         3.598003 	         9.000000 	         4.000000 	        38.000000 	         3.000000 	         2.000000 	         2.519947 	         0.000000 	         0.000000 	       821.000000 	        71.209923 	        44.579413 	     24845.713244 	       468.874938 	       470.687733 	       474.340001 	       474.753207 	       476.566009 	       479.151911 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
        24.000000 	        45.000000 	        71.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         3.630715 	         8.000000 	         6.000000 	        33.000000 	         1.000000 	         1.000000 	         9.464364 	         1.000000 	         0.000000 	       829.000000 	        73.940971 	        42.661789 	     24845.713244 	       480.058303 	       482.071050 	       485.763293 	       486.176498 	       488.389179 	       497.919706 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        24.000000 	        46.000000 	        74.000000 	        43.000000 	         1.000000 	         2.000000 	        20.000000 	         4.139683 	         9.000000 	         7.000000 	        34.000000 	         8.000000 	         2.000000 	         2.016245 	         0.000000 	         0.000000 	       829.000000 	        74.059052 	        41.898870 	     24845.713244 	       499.132677 	       501.145420 	       505.344171 	       505.850695 	       507.756794 	       509.836181 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        24.000000 	        47.000000 	        72.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         3.705901 	        15.000000 	         3.000000 	        23.000000 	         1.000000 	         1.000000 	         3.083426 	         0.000000 	         0.000000 	       829.000000 	        73.966539 	        38.384886 	     24845.713244 	       510.742579 	       512.955266 	       516.727479 	       517.340641 	       519.353377 	       522.499109 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        24.000000 	        48.000000 	        68.000000 	        33.000000 	         2.000000 	         1.000000 	        20.000000 	         2.431638 	        61.000000 	         8.000000 	         7.000000 	         4.000000 	         1.000000 	         1.822641 	         0.000000 	         1.000000 	       809.000000 	        73.600517 	        37.073447 	     24845.713244 	       523.712088 	       525.924772 	       528.417365 	       528.923884 	       531.029924 	       532.909370 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        24.000000 	        49.000000 	        72.000000 	        43.000000 	         2.000000 	         1.000000 	        20.000000 	         1.653913 	        14.000000 	         5.000000 	        58.000000 	         6.000000 	         2.000000 	         1.155591 	         0.000000 	         1.000000 	       867.000000 	        70.936438 	        39.409151 	     24845.713244 	       533.922412 	       535.735206 	       537.454704 	       538.067852 	       539.880650 	       541.093625 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        24.000000 	        50.000000 	        72.000000 	        42.000000 	         2.000000 	         1.000000 	        20.000000 	         1.325216 	        14.000000 	         3.000000 	        58.000000 	         9.000000 	         2.000000 	         0.900209 	         0.000000 	         1.000000 	       925.000000 	        68.833706 	        40.414232 	     24845.713244 	       542.106663 	       544.319345 	       545.705592 	       546.212113 	       548.024919 	       548.984631 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        24.000000 	        51.000000 	        63.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         3.289607 	        19.000000 	         3.000000 	        44.000000 	         1.000000 	         1.000000 	         4.625239 	         0.000000 	         0.000000 	       925.000000 	        66.466450 	        41.704784 	     24845.713244 	       549.997661 	       552.010403 	       555.356084 	       555.769290 	       557.675397 	       562.367353 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        24.000000 	        52.000000 	        63.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.942117 	        38.000000 	         5.000000 	        25.000000 	         4.000000 	         1.000000 	         2.100139 	         0.000000 	         0.000000 	       925.000000 	        62.750135 	        42.856576 	     24845.713244 	       563.273751 	       565.286484 	       566.286185 	       566.899337 	       568.712139 	       570.871501 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        24.000000 	        53.000000 	        62.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         2.378920 	        25.000000 	         6.000000 	        37.000000 	         5.000000 	         2.000000 	         2.996543 	         1.000000 	         0.000000 	       925.000000 	        61.225742 	        44.945822 	     24845.713244 	       571.884534 	       573.897280 	       576.336560 	       576.749770 	       578.655874 	       581.708308 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        24.000000 	        54.000000 	        61.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         1.520925 	        49.000000 	         5.000000 	        12.000000 	         1.000000 	         1.000000 	         1.204166 	         1.000000 	         0.000000 	       974.000000 	        59.320462 	        46.339167 	     24845.713244 	       582.814648 	       585.027329 	       586.613526 	       587.226676 	       589.439353 	       590.705655 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        24.000000 	        55.000000 	        59.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         2.456052 	        24.000000 	         8.000000 	        35.000000 	         5.000000 	         1.000000 	         3.297876 	         0.000000 	         0.000000 	       974.000000 	        57.553663 	        50.155827 	     24845.713244 	       591.518738 	       593.731427 	       596.250682 	       596.757195 	       598.969872 	       602.328611 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        24.000000 	        56.000000 	        60.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         4.384522 	        24.000000 	         7.000000 	        36.000000 	         5.000000 	         1.000000 	         4.320538 	         1.000000 	         0.000000 	       998.000000 	        57.605277 	        52.017460 	     24845.713244 	       603.141975 	       605.154721 	       609.593412 	       610.006614 	       611.819414 	       616.204788 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        24.000000 	        57.000000 	        56.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         1.576164 	        11.000000 	         9.000000 	        45.000000 	         8.000000 	         2.000000 	         1.661843 	         1.000000 	         1.000000 	      1043.000000 	        54.588553 	        52.133592 	     24845.713244 	       617.111185 	       619.323869 	       620.963382 	       621.576539 	       623.789216 	       625.508716 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        24.000000 	        58.000000 	        51.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         2.000023 	        46.000000 	         3.000000 	         5.000000 	         8.000000 	         1.000000 	         3.652490 	         1.000000 	         0.000000 	      1089.000000 	        51.407522 	        55.708105 	     24845.713244 	       626.615044 	       628.827734 	       630.893786 	       631.307001 	       633.119798 	       636.838700 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        24.000000 	        59.000000 	        51.000000 	        55.000000 	         1.000000 	         1.000000 	        20.000000 	         1.443010 	        20.000000 	         7.000000 	        31.000000 	         2.000000 	         1.000000 	         1.688893 	         1.000000 	         0.000000 	      1109.000000 	        50.600325 	        58.355842 	     24845.713244 	       637.851729 	       640.064411 	       641.570634 	       642.077144 	       643.889946 	       645.636095 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        24.000000 	        60.000000 	        51.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         1.656872 	        10.000000 	         5.000000 	        41.000000 	         8.000000 	         2.000000 	         2.178152 	         1.000000 	         1.000000 	      1150.000000 	        49.808046 	        59.708248 	     24845.713244 	       646.742440 	       652.754001 	       654.473498 	       654.886704 	       656.992750 	       659.232090 	         1.100000 	         6.000000 	         0.400000 	         2.100000 	  
        24.000000 	        61.000000 	        45.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         1.377652 	        13.000000 	         6.000000 	        32.000000 	         8.000000 	         2.000000 	         0.855600 	         0.000000 	         0.000000 	      1150.000000 	        47.289980 	        59.848157 	     24845.713244 	       660.445065 	       662.657746 	       664.097317 	       664.710470 	       666.923152 	       667.842882 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        24.000000 	        62.000000 	        42.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         1.529064 	        13.000000 	         4.000000 	        29.000000 	         7.000000 	         2.000000 	         0.863059 	         1.000000 	         1.000000 	      1179.000000 	        44.032111 	        60.450514 	     24845.713244 	       668.949223 	       670.961960 	       672.548164 	       673.054670 	       675.267361 	       676.187086 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        24.000000 	        63.000000 	        44.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         3.392538 	         9.000000 	         4.000000 	        35.000000 	         3.000000 	         2.000000 	         1.402628 	         1.000000 	         0.000000 	      1179.000000 	        42.014521 	        61.068160 	     24845.713244 	       677.293420 	       679.306158 	       682.758480 	       683.171685 	       685.384374 	       686.850607 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
